frame_id,class,confidence
345,4,0.6789346933364868
345,4,0.6722899079322815
345,4,0.6711932420730591
345,4,0.6423014402389526
345,4,0.6192315816879272
345,4,0.5610548853874207
345,0,0.5308946967124939
345,0,0.5130563974380493
345,0,0.4974973201751709
345,4,0.49005404114723206
346,4,0.893751323223114
346,4,0.8594238758087158
346,0,0.854105532169342
346,4,0.8399515748023987
346,4,0.8339166641235352
346,0,0.807238757610321
346,4,0.7996687293052673
346,4,0.793559193611145
346,4,0.7913307547569275
346,4,0.7441811561584473
346,4,0.7018210291862488
346,0,0.6799485087394714
346,4,0.6632863283157349
346,4,0.6075558662414551
346,4,0.5852187871932983
346,4,0.4632118344306946
346,4,0.4017256200313568
346,0,0.3146194815635681
346,0,0.27499812841415405
347,0,0.8747205138206482
347,4,0.8692870736122131
347,4,0.8413232564926147
347,4,0.8385027050971985
347,4,0.8272387385368347
347,4,0.8096805810928345
347,0,0.801946222782135
347,4,0.7928929328918457
347,4,0.7773954272270203
347,0,0.704380989074707
347,4,0.6976845264434814
347,4,0.6906118392944336
347,4,0.6410450339317322
347,4,0.589243471622467
347,0,0.5878548622131348
347,0,0.5744034051895142
347,4,0.5694783329963684
347,4,0.5010402202606201
347,4,0.47337594628334045
347,0,0.43990033864974976
347,0,0.31694090366363525
348,0,0.8732959032058716
348,4,0.8683066368103027
348,4,0.8334163427352905
348,4,0.8310126066207886
348,4,0.8092798590660095
348,4,0.7976570129394531
348,4,0.7937158942222595
348,0,0.7925096154212952
348,4,0.7432835698127747
348,0,0.720649778842926
348,4,0.6954042911529541
348,4,0.642312228679657
348,0,0.6408804059028625
348,4,0.6360606551170349
348,4,0.6351957321166992
348,0,0.5762807130813599
348,0,0.5065082311630249
348,4,0.47910645604133606
348,4,0.4776415228843689
348,0,0.3963134288787842
348,0,0.3553869128227234
348,4,0.34483203291893005
348,0,0.32075396180152893
348,4,0.26003366708755493
349,0,0.8687267303466797
349,4,0.863598644733429
349,4,0.8491221070289612
349,4,0.8357663750648499
349,0,0.830384373664856
349,4,0.8165504336357117
349,4,0.8130407333374023
349,4,0.7404181957244873
349,4,0.736598789691925
349,0,0.7365751266479492
349,0,0.7144269347190857
349,4,0.6945691704750061
349,4,0.6943943500518799
349,0,0.654260516166687
349,4,0.645298957824707
349,4,0.6045870184898376
349,0,0.5580477714538574
349,4,0.5176573395729065
349,0,0.4920816123485565
349,4,0.46702858805656433
349,0,0.4613054096698761
349,4,0.33293449878692627
349,0,0.32253578305244446
350,0,0.8775119781494141
350,4,0.857968270778656
350,4,0.8469955325126648
350,4,0.8403813242912292
350,4,0.8264936208724976
350,0,0.818891167640686
350,4,0.8166245222091675
350,4,0.8047183156013489
350,0,0.752398669719696
350,4,0.7431867122650146
350,4,0.6946650743484497
350,4,0.6379958391189575
350,0,0.6218100786209106
350,0,0.5919759273529053
350,4,0.5913988351821899
350,4,0.554911196231842
350,4,0.5454179048538208
350,0,0.473150372505188
350,0,0.30007436871528625
351,0,0.8718231916427612
351,4,0.8658989071846008
351,4,0.8391305804252625
351,4,0.8372660875320435
351,4,0.8266638517379761
351,0,0.820894718170166
351,4,0.8157258629798889
351,4,0.8064485192298889
351,4,0.7756298780441284
351,0,0.7068360447883606
351,4,0.6942980289459229
351,0,0.640855610370636
351,4,0.6407807469367981
351,4,0.5872955918312073
351,4,0.5771257877349854
351,4,0.5615909695625305
351,0,0.47672903537750244
351,0,0.43951427936553955
351,0,0.40897759795188904
351,0,0.3427543342113495
351,4,0.29984205961227417
352,0,0.8812049627304077
352,4,0.8750196099281311
352,0,0.8419299125671387
352,4,0.8290181756019592
352,4,0.8213997483253479
352,4,0.8167605400085449
352,4,0.7969897389411926
352,4,0.7308422923088074
352,0,0.710612416267395
352,0,0.6994469165802002
352,4,0.6822562217712402
352,4,0.6785039901733398
352,4,0.6611364483833313
352,4,0.6535392999649048
352,4,0.5698049664497375
352,4,0.561292290687561
352,0,0.5448072552680969
352,4,0.5263708233833313
352,0,0.45287948846817017
352,0,0.42626383900642395
352,0,0.409560889005661
352,0,0.37582990527153015
352,0,0.35254257917404175
352,4,0.26249903440475464
353,4,0.9013476371765137
353,0,0.8997125029563904
353,4,0.8537360429763794
353,4,0.8281530141830444
353,0,0.8278640508651733
353,4,0.807320773601532
353,4,0.8029491901397705
353,4,0.7925605177879333
353,0,0.7705345749855042
353,4,0.761200487613678
353,4,0.759297788143158
353,4,0.7355650067329407
353,4,0.7173606157302856
353,0,0.6878233551979065
353,4,0.5042237639427185
353,0,0.47658607363700867
353,4,0.453743577003479
353,0,0.4443468451499939
353,0,0.43419674038887024
353,4,0.3566332757472992
353,4,0.2960123121738434
353,4,0.27826887369155884
354,0,0.9053948521614075
354,4,0.8786608576774597
354,4,0.8599283695220947
354,4,0.8544678092002869
354,0,0.8471617698669434
354,4,0.8360004425048828
354,4,0.7951244711875916
354,0,0.772265613079071
354,4,0.7627830505371094
354,4,0.7433618307113647
354,4,0.720835268497467
354,4,0.7030565738677979
354,0,0.6976509690284729
354,0,0.6723061203956604
354,0,0.6175509095191956
354,4,0.5367952585220337
354,4,0.4809495806694031
354,4,0.47607699036598206
354,0,0.4466184675693512
354,4,0.35772988200187683
354,0,0.2735579013824463
355,4,0.8934001326560974
355,0,0.8880069255828857
355,4,0.8636192083358765
355,4,0.8573043346405029
355,0,0.833426296710968
355,4,0.8270836472511292
355,0,0.8057862520217896
355,4,0.7785246968269348
355,4,0.7523995637893677
355,4,0.7471606135368347
355,4,0.7286614179611206
355,0,0.6792817711830139
355,0,0.6311783790588379
355,4,0.615904688835144
355,4,0.5582115054130554
355,4,0.5293555855751038
355,4,0.5213014483451843
355,0,0.4992208778858185
355,4,0.4672764241695404
355,4,0.41024869680404663
355,0,0.37798744440078735
355,4,0.29749825596809387
355,4,0.29514896869659424
355,4,0.2937539517879486
356,4,0.8900959491729736
356,4,0.8613321781158447
356,0,0.853900134563446
356,0,0.8253448009490967
356,0,0.8196923136711121
356,4,0.8085849285125732
356,4,0.8074278831481934
356,4,0.805675208568573
356,4,0.7887556552886963
356,4,0.7409865260124207
356,4,0.6620946526527405
356,0,0.6443567276000977
356,4,0.6183965802192688
356,0,0.45662814378738403
356,4,0.4381397068500519
356,4,0.4305001199245453
356,4,0.4074934422969818
356,4,0.346188485622406
356,4,0.33453381061553955
356,0,0.3308055102825165
356,4,0.3223572373390198
356,4,0.3156760036945343
356,0,0.30424925684928894
356,4,0.28063851594924927
357,4,0.8817886710166931
357,4,0.8752531409263611
357,0,0.8471691012382507
357,4,0.8380098938941956
357,4,0.8274530172348022
357,0,0.8059272170066833
357,4,0.7917811870574951
357,4,0.7743055820465088
357,4,0.7520561218261719
357,4,0.7504918575286865
357,0,0.6202827095985413
357,4,0.5674591660499573
357,4,0.5493485927581787
357,0,0.5226171016693115
357,0,0.4686638116836548
357,4,0.4292188286781311
357,0,0.4209057092666626
357,0,0.3691430687904358
357,0,0.358634352684021
357,4,0.3569473326206207
357,4,0.2614251971244812
357,4,0.2560902237892151
358,4,0.8675611019134521
358,4,0.860995352268219
358,4,0.8505478501319885
358,0,0.8442347645759583
358,4,0.8232123851776123
358,0,0.8175325393676758
358,4,0.7767764925956726
358,4,0.7469528317451477
358,4,0.7327840328216553
358,4,0.7225522994995117
358,0,0.6417140364646912
358,4,0.6091722846031189
358,0,0.5797861218452454
358,4,0.5239946246147156
358,4,0.5039278864860535
358,4,0.503149688243866
358,4,0.4951838254928589
358,0,0.49167945981025696
358,4,0.44118553400039673
358,0,0.42308273911476135
358,0,0.4216423034667969
358,0,0.4129485487937927
358,4,0.41042184829711914
358,4,0.403742253780365
358,4,0.29382023215293884
359,4,0.9066979289054871
359,4,0.8638044595718384
359,0,0.8604881167411804
359,4,0.8317204713821411
359,4,0.8304167985916138
359,0,0.8146687150001526
359,4,0.7991908192634583
359,4,0.7785640954971313
359,4,0.7331019043922424
359,0,0.7247509956359863
359,4,0.7177318930625916
359,4,0.6266797184944153
359,4,0.5624043941497803
359,4,0.5191811323165894
359,4,0.4976682960987091
359,4,0.49181845784187317
359,0,0.4735400080680847
359,0,0.4360964000225067
359,4,0.4217662215232849
359,4,0.39855822920799255
359,4,0.3534001111984253
359,4,0.3528217077255249
359,4,0.3443293571472168
359,0,0.2934466004371643
359,4,0.28729090094566345
359,0,0.27485761046409607
359,0,0.26789233088493347
359,4,0.2520885169506073
360,4,0.8783830404281616
360,4,0.869273841381073
360,0,0.8646926879882812
360,4,0.8423467874526978
360,4,0.8256246447563171
360,0,0.8232590556144714
360,4,0.7959878444671631
360,0,0.7595607042312622
360,4,0.7488173246383667
360,4,0.7445027232170105
360,4,0.7244889140129089
360,4,0.6291537880897522
360,4,0.5965256690979004
360,0,0.4844805896282196
360,4,0.43834632635116577
360,4,0.4129541218280792
360,4,0.4038028120994568
360,0,0.39685145020484924
360,4,0.39650052785873413
360,0,0.3249431252479553
360,4,0.32191208004951477
360,4,0.31548011302948
360,0,0.290591835975647
360,4,0.27501124143600464
360,4,0.2701777219772339
361,4,0.8689031004905701
361,0,0.8624244928359985
361,0,0.8475044965744019
361,4,0.8243808746337891
361,4,0.8169183731079102
361,4,0.8141708374023438
361,4,0.8068253993988037
361,0,0.7615402340888977
361,4,0.7445310354232788
361,4,0.7350428700447083
361,4,0.7345587611198425
361,0,0.6920197606086731
361,4,0.6490793228149414
361,4,0.6471894383430481
361,0,0.59622722864151
361,4,0.5389436483383179
361,0,0.47482597827911377
361,4,0.45553138852119446
361,4,0.4360825717449188
361,4,0.3549680709838867
361,4,0.3392221927642822
362,0,0.8681437969207764
362,4,0.8645496964454651
362,4,0.855119526386261
362,0,0.8244540691375732
362,0,0.7887891530990601
362,4,0.7674674391746521
362,4,0.6734467148780823
362,4,0.665596067905426
362,4,0.6591800451278687
362,4,0.6023245453834534
362,0,0.5812380909919739
362,4,0.5427594184875488
362,4,0.5395796298980713
362,4,0.4857499897480011
362,4,0.4136312007904053
362,0,0.40456947684288025
362,4,0.40339240431785583
362,0,0.35222938656806946
362,4,0.3488400876522064
362,4,0.32949116826057434
362,0,0.31967344880104065
363,4,0.8697535991668701
363,0,0.8690873384475708
363,4,0.8266125321388245
363,0,0.8131081461906433
363,4,0.7973455190658569
363,4,0.7915060520172119
363,4,0.7894680500030518
363,0,0.7842035293579102
363,4,0.7821105718612671
363,0,0.7296797037124634
363,4,0.541588306427002
363,0,0.5347541570663452
363,0,0.5088329911231995
363,4,0.5032328963279724
363,4,0.471609890460968
363,4,0.45418867468833923
363,4,0.4466078281402588
363,0,0.4149351716041565
363,4,0.4015810191631317
363,4,0.3835749924182892
363,4,0.36001911759376526
363,4,0.3587581515312195
363,0,0.33520227670669556
363,4,0.32989582419395447
363,4,0.3281647264957428
363,4,0.284929484128952
363,4,0.2664359211921692
364,4,0.8968276381492615
364,0,0.8713854551315308
364,4,0.8441261053085327
364,4,0.8425729274749756
364,0,0.8248645663261414
364,4,0.8182854056358337
364,0,0.8087238073348999
364,4,0.753044068813324
364,0,0.7442296147346497
364,4,0.6414781212806702
364,4,0.6388205289840698
364,4,0.6247819066047668
364,4,0.5983667373657227
364,0,0.5767382383346558
364,4,0.5665493011474609
364,0,0.5435968041419983
364,0,0.5339564085006714
364,4,0.5168605446815491
364,4,0.49227631092071533
364,0,0.4418472647666931
364,4,0.42878827452659607
364,0,0.4201432168483734
364,4,0.4103461503982544
364,4,0.4069441258907318
364,4,0.3133670389652252
364,4,0.3008256256580353
365,4,0.8908895254135132
365,0,0.8693470358848572
365,4,0.8575005531311035
365,0,0.8357902765274048
365,4,0.8196707367897034
365,0,0.8014700412750244
365,4,0.7826014757156372
365,4,0.7406890392303467
365,0,0.7095199823379517
365,4,0.6350973844528198
365,0,0.610710620880127
365,4,0.5913008451461792
365,4,0.5842417478561401
365,4,0.5480303764343262
365,0,0.5284200310707092
365,4,0.5076707601547241
365,4,0.43804723024368286
365,4,0.389530211687088
365,4,0.2677572965621948
365,4,0.25815409421920776
365,4,0.2561038136482239
366,0,0.8977607488632202
366,4,0.879561185836792
366,4,0.8602664470672607
366,0,0.8408437371253967
366,4,0.8398218750953674
366,4,0.8205465078353882
366,0,0.8053873181343079
366,4,0.7329186797142029
366,0,0.7075464129447937
366,0,0.6983791589736938
366,4,0.6643383502960205
366,0,0.5929884314537048
366,4,0.5834363102912903
366,0,0.5667298436164856
366,4,0.5391401052474976
366,0,0.5205708146095276
366,4,0.5179088115692139
366,0,0.4935990273952484
366,4,0.48963528871536255
366,4,0.44877350330352783
366,4,0.38747888803482056
366,4,0.3252236843109131
367,0,0.9064404964447021
367,4,0.8909200429916382
367,4,0.8707184791564941
367,0,0.841484546661377
367,4,0.8375377655029297
367,4,0.8162447810173035
367,0,0.8077849745750427
367,4,0.7877807021141052
367,0,0.7183769345283508
367,4,0.6852846741676331
367,0,0.6076793074607849
367,4,0.6042940616607666
367,0,0.5942586064338684
367,4,0.5299590229988098
367,4,0.5099478960037231
367,0,0.5056025981903076
367,4,0.49898359179496765
367,4,0.4897918403148651
367,4,0.4674317240715027
367,4,0.42173415422439575
367,4,0.3693559169769287
367,4,0.2753013074398041
367,4,0.2582554519176483
367,0,0.2567240595817566
368,0,0.9054424166679382
368,4,0.8700668811798096
368,0,0.8677861094474792
368,4,0.861798882484436
368,4,0.8373874425888062
368,0,0.82537841796875
368,4,0.8143126964569092
368,0,0.7637412548065186
368,0,0.758247435092926
368,0,0.7156223654747009
368,4,0.6835559010505676
368,4,0.676058292388916
368,4,0.675217866897583
368,0,0.6241573095321655
368,4,0.6112797856330872
368,4,0.5664017200469971
368,4,0.5489464402198792
368,4,0.5017514228820801
368,4,0.4740987718105316
368,4,0.45449841022491455
368,4,0.42416971921920776
368,4,0.35492855310440063
368,4,0.3415885269641876
368,4,0.3142819106578827
369,0,0.9128180742263794
369,4,0.8757023215293884
369,4,0.8619199395179749
369,0,0.8603542447090149
369,4,0.8313382863998413
369,4,0.8222759962081909
369,0,0.8218188881874084
369,0,0.7914214730262756
369,0,0.7663313746452332
369,0,0.7288680076599121
369,4,0.6529548764228821
369,4,0.6465936303138733
369,0,0.6351568102836609
369,4,0.6004155874252319
369,4,0.5842505693435669
369,4,0.5522570013999939
369,4,0.5439673662185669
369,4,0.4938581883907318
369,4,0.4856828451156616
369,4,0.46965065598487854
369,0,0.4531666040420532
369,4,0.4075896739959717
369,4,0.40678098797798157
369,4,0.33222806453704834
369,4,0.30584511160850525
370,4,0.8972023725509644
370,4,0.8611000776290894
370,4,0.8492791056632996
370,0,0.8387143611907959
370,4,0.8267220258712769
370,0,0.7920951247215271
370,0,0.7876014709472656
370,4,0.7826975584030151
370,0,0.753486692905426
370,0,0.7358366847038269
370,4,0.693986177444458
370,0,0.6848329901695251
370,0,0.6503646969795227
370,0,0.6118184924125671
370,4,0.6029735803604126
370,4,0.586418092250824
370,4,0.5849786400794983
370,4,0.5377467274665833
370,4,0.5294444561004639
370,4,0.5173205733299255
370,4,0.48767176270484924
370,4,0.47292739152908325
370,4,0.45191246271133423
370,4,0.4391877353191376
370,4,0.42233267426490784
370,4,0.35508665442466736
371,4,0.9019627571105957
371,4,0.8817694783210754
371,0,0.8620675802230835
371,4,0.8541079759597778
371,0,0.845853328704834
371,4,0.8166605234146118
371,4,0.8136682510375977
371,0,0.8133206367492676
371,0,0.7244821190834045
371,4,0.7034050226211548
371,0,0.6965405941009521
371,4,0.6733639240264893
371,4,0.6632803678512573
371,4,0.6508654952049255
371,4,0.6390363574028015
371,4,0.6345769166946411
371,4,0.6339037418365479
371,4,0.6227201819419861
371,0,0.6062211990356445
371,4,0.5976677536964417
371,4,0.5957188010215759
371,0,0.5516800880432129
371,4,0.5509759187698364
371,0,0.5051892399787903
371,4,0.5022458434104919
371,4,0.4948112368583679
371,4,0.46420150995254517
371,4,0.39865630865097046
372,4,0.8649278283119202
372,0,0.8480626344680786
372,4,0.8280112147331238
372,4,0.8095314502716064
372,0,0.7988144755363464
372,4,0.7901265025138855
372,0,0.7716984748840332
372,0,0.7675947546958923
372,4,0.7258403301239014
372,4,0.71089768409729
372,0,0.6625242829322815
372,4,0.6516430974006653
372,4,0.6283677816390991
372,4,0.6068172454833984
372,0,0.6009920239448547
372,4,0.5772337913513184
372,4,0.5294244885444641
372,4,0.5135505795478821
372,4,0.5105417966842651
372,4,0.46955159306526184
372,4,0.44988229870796204
372,0,0.4424970746040344
372,4,0.4184337258338928
372,4,0.4137156307697296
372,4,0.3298285901546478
372,4,0.2902098000049591
372,4,0.2811908423900604
372,4,0.25616779923439026
373,0,0.8609418272972107
373,4,0.845183789730072
